supplier,vnr,ean,name,cost,retail,unit,note
Ölgerðin,,,"2,25% Tuborg Grön 0,33L dós",189.02,269,stk,
Ölgerðin,,,"2.25% Egils Pilsner 0,5L dós",133.73,189,stk,
Ölgerðin,,5690542008302,7-UP Free Pink Lemonade 033L dós,106.57,159,stk,kassastrikamerki:5690542018844
Ölgerðin,,5690542005486,"7UP Free 0,33L dós",106.57,159,stk,kassastrikamerki:5690542015591
Ölgerðin,,5690542003925,"7-Up Free 0,5L plast",162.8,229,stk,
Ölgerðin,,5690542003932,7-UP Free 2L plast,375.14,449,stk,
Ölgerðin,,5690541008365,"Appelsín 0,275L gler",174.25,249,stk,
Ölgerðin,,5690542005349,"Appelsín 0,33L dós",106.58,159,stk,kassastrikamerki:5690542015270
Ölgerðin,,5690541002363,"Appelsín 0,5L plast",162.8,229,stk,
Ölgerðin,,5690541002394,Appelsín 2L,252.75,309,stk,
Ölgerðin,,5690542005356,"Appelsín án sykurs 0,33L dós",106.58,159,stk,kassastrikamerki:5690542015287
Ölgerðin,,5690541003360,"Appelsín án sykurs 0,5L 12 plastflöskur",162.8,229,stk,
Ölgerðin,,5690541003391,Appelsín án Sykurs 2L 4plastflöskur,252.75,309,stk,
Ölgerðin,,50413973,Britvic Tonic 200ml x24 glerflöskur,124.77,179,stk,
Ölgerðin,,50413874,Britvic Ginger Ale 200mlx 24 glerflöskur,123.86,179,stk,
Ölgerðin,,50413881,Britvic Ginger Beer 200mlx 24 glerflöskur,124.77,179,stk,
Ölgerðin,,5690542004465,"Bríó NR. 75 Non-alcohol 0,33L dós",250.9,349,stk,kassastrikamerki:5690542014389
Ölgerðin,,,"Carlsberg 0,0% 33cl 4x6 gler",156.44,219,stk,
Ölgerðin,,,"Carlsberg 0,0% 33cl 4x6dósir",103.69,149,stk,
Ölgerðin,,8710398526373,Cheetos Big Chipito Sweet Chilli,220.09,299,stk,
Ölgerðin,,8710398522733,Cheetos Chipito,307.89,409,stk,
Ölgerðin,,8710398527691,Cheetos Cruncheto Sweet Chilli,242.07,329,stk,
Ölgerðin,,8710398517920,Cheetos Goals Cheese,220.06,299,stk,
Ölgerðin,,5690542008661,"Collab Acai og Granatepli 0,33L 4x6dósir",238.91,329,stk,kassastrikamerki:5690542019278
Ölgerðin,,,"Collab Ananas og Kókos 0,33L 4x6dósir",238.91,329,stk,
Ölgerðin,,5690542003956,Collab Ástaraldin og Límóna dós,238.91,329,stk,kassastrikamerki:5690542016116
Ölgerðin,,5690542007749,"Collab Bláberja og Rabarbara 0,33L dós",238.91,329,stk,kassastrikamerki:5690542018004
Ölgerðin,,5690542007725,"Collab Blóðappelsínu 0,33L dós",238.91,329,stk,kassastrikamerki:5690542017984
Ölgerðin,,5690542006728,"Collab Engifer og Ferskju 0,33l 4x6 dósir",238.91,329,stk,kassastrikamerki:5690542017038
Ölgerðin,,5690542008425,"Collab Epla og Kiwi 0,33L dós",238.91,329,stk,kassastrikamerki:5690542019001
Ölgerðin,,5690542003499,"Collab Hindberja og apríkósu 0,33L dós",238.91,329,stk,kassastrikamerki:5690542016109
Ölgerðin,,5690542006186,Collab Hindberja og Apríkósu koffínlaus 330ml,238.91,329,stk,kassastrikamerki:5690542016604
Ölgerðin,,5690542008364,Collab Jarðarberja og Sítrónu koffínlaus 330mldós,238.91,329,stk,kassastrikamerki:5690542018929
Ölgerðin,,5690542006193,"Collab Jarðarberja og Sítrónu 0,33L",238.91,329,stk,kassastrikamerki:5690542016628
Ölgerðin,,5690542007084,"Collab Lakkrís og Hindberja 0,33L",238.91,329,stk,kassastrikamerki:5690542017397
Ölgerðin,,5690542008722,"Collab Laufey 0,33L",238.91,329,stk,kassastrikamerki:5690542019377
Ölgerðin,,5690542008012,"Collab Laufey án koffíns 0,33L",238.91,329,stk,kassastrikamerki:5690542018356
Ölgerðin,,5690542005905,"Collab Skógarberja 0,33L dós",238.91,329,stk,kassastrikamerki:5690542016420
Ölgerðin,,5690542007930,"Collab Skógarberja án koffíns 0,33L dós",238.91,329,stk,kassastrikamerki:5690542018264
Ölgerðin,,,Collab Vatnsmelónu og Kaktusaldin,238.91,329,stk,
Ölgerðin,,8710398523617,Doritos Cool American,273.75,369,stk,
Ölgerðin,,8710398533746,Doritos Dinamita 85g,265,359,stk,
Ölgerðin,,8710398161987,Doritos Nacho Cheese 170g,273.75,369,stk,
Ölgerðin,,8710398162045,Doritos Sweet Chilli,273.75,369,stk,
Ölgerðin,,5690541005210,Egils Djús Ananasbragð 1L,431.72,549,stk,
Ölgerðin,,5690541005012,Egils djús Appelsínubragð 1L,431.72,549,stk,
Ölgerðin,,5690542008371,Egils Djús Jarðarberja og Sítrónubragð,431.72,549,stk,
Ölgerðin,,5690542008678,Egils Djús Mangó og Límónu 1L,431.72,549,stk,
Ölgerðin,,5690542008050,Egils Djús Skógarberjabragð 1L,431.72,549,stk,
Ölgerðin,,5690542008388,Egils Djús Vatnsmelónubragð 1L,431.72,549,stk,
Ölgerðin,,5690541006088,Floridana Appelsínusafi 3x8 250ml,298.25,149,stk,kassastrikamerki:5690541006095
Ölgerðin,,5690541009881,"Floridana appelsínusafi m/aldinkjöti 0,33L",216.23,299,stk,
Ölgerðin,,5690541009744,Floridana appelsínusafi m/aldinkjöti 1L,489.7,669,stk,
Ölgerðin,,5690541006118,Floridana Eplasafi 8*3 250ml,257.57,129,stk,kassastrikamerki:5690541006125
Ölgerðin,,5690541007030,"Floridana Goji 0,33L",275.72,379,stk,
Ölgerðin,,5690541007047,Floridana Goji 1L,652.22,879,stk,
Ölgerðin,,5690542008517,Flórídana Góðgerlar 8x3 250ml,308.09,149,stk,kassastrikamerki:5690542019117
Ölgerðin,,5690541009898,"Floridana Heilsusafi 0,33L",179.1,249,stk,
Ölgerðin,,5690541009782,Floridana Heilsusafi 1L,412.71,559,stk,
Ölgerðin,,5690541006149,Floridana Heilsusafi 8x3 250ml,261.29,129,stk,kassastrikamerki:5690541006156
Ölgerðin,,5690542007961,"Floridana Plús Góðgerlar 0,33L",275.72,379,stk,
Ölgerðin,,5690542007978,Floridana Plús Góðgerlar 1L,652.22,879,stk,
Ölgerðin,,5690542004335,Floridana Vítamínsafi 1L,494.14,669,stk,
Ölgerðin,,8001160007573,"Gatorade Cool Blue 12x0,5L",188.51,269,stk,
Ölgerðin,,56919820,"Gatorade Fruit Punch sykurlaus 0,5L",188.51,269,stk,
Ölgerðin,,8001160001151,"Gatorade NA Lemon 12x0,5L",188.51,269,stk,
Ölgerðin,,6413600224471,"Gatorade NA Orange 0,5L plast",188.51,269,stk,
Ölgerðin,,56919837,"Gatorade Orange sykurlaus 0,5L",188.51,269,stk,
Ölgerðin,,8001160004879,"Gatorade Red Orange 0,5L",188.51,269,stk,
Ölgerðin,,8711000649206,Gevalia Original 16x400gr,812.31,969,stk,
Ölgerðin,,5690541002561,"Grape Fruit 0,5L plast",162.8,229,stk,
Ölgerðin,,5000213024829,"Guinness 0,0% 0,44L 24dós",356.28,489,stk,
Ölgerðin,,5690542005882,"Gull áfengislaus 0,33L dós",176.03,249,stk,kassastrikamerki:5690542016345
Ölgerðin,,,Heiða Barista 6x1L,328.51,449,stk,
Ölgerðin,,,Heiða Haframjólk,265,369,stk,
Ölgerðin,,,"Hvítöl 0,33L gler",227.93,319,stk,
Ölgerðin,,,Iceland Spring 1L,164.21,219,stk,
Ölgerðin,,,"Iceland Spring m/ sporttappa 0,5L",111.14,159,stk,
Ölgerðin,,,Illy Espresso púðar 6x18stk,925.41,1149,stk,
Ölgerðin,,,Illy hylki Classic Espresso 10stk 57g,608.58,759,stk,
Ölgerðin,,,Illy hylki Forte Espresso 10stk 57g,608.58,759,stk,
Ölgerðin,,,Illy hylki Intenso Espresso 57g,608.58,759,stk,
Ölgerðin,,8003753979076,Illy hylki Lungo 6x18stk (bláu),1790.8,2109,stk,
Ölgerðin,,,Illy Espressobaunir 6x250gr,1559.51,1929,stk,
Ölgerðin,,8003753900438,Illy espresso malað medium 6x250gr,1677,2079,stk,
Ölgerðin,,5690542003482,"Jólaöl 0,33L dós",120.67,179,stk,kassastrikamerki:5690542013382
Ölgerðin,,5690542005509,"Jólaöl sykurskert 0,33L dós",136.68,199,stk,kassastrikamerki:5690542015867
Ölgerðin,,5690542008258,"Kristall+ hindber&ferskja 0,33L 4x6pakk dósir",141.22,199,stk,kassastrikamerki:5690542018738
Ölgerðin,,5690542008265,"Kristall+ límóna&hyuganatsu sítrus 0,33L 4x6",141.22,199,stk,kassastrikamerki:5690542018752
Ölgerðin,,5690542005295,"Kristall án bragðefna 0,33L dós",98.85,149,stk,kassastrikamerki:5690542015249
Ölgerðin,,5690541004848,Kristall Án Bragðefna 2L plast,245.57,299,stk,
Ölgerðin,,,Kristall án bragðefna 500ml plast,157.41,219,stk,
Ölgerðin,,5690542008685,"Kristall Bláberja og Granatepla 0,33L 4x6dósir",98.85,149,stk,kassastrikamerki:5690542019322
Ölgerðin,,5690542008067,"Kristall jarðarberja og drekaávextir 0,33L dós",98.85,149,stk,kassastrikamerki:5690542018424
Ölgerðin,,5690542005196,"Kristall Mexican Lime 0,33L dós",98.85,149,stk,kassastrikamerki:5690542014877
Ölgerðin,,,"Kristall Mexican Lime 0,5L 12 plastfl.",157.41,219,stk,
Ölgerðin,,5690541009539,Kristall Mexican Lime 2L plast,245.57,299,stk,
Ölgerðin,,5690542006735,"Kristall Nektarínu og Sítrus 0,33L dós",98.85,149,stk,kassastrikamerki:5690542017069
Ölgerðin,,,"Kristall Nektarínu og Sítrus 0,5L plast",157.41,219,stk,
Ölgerðin,,5690542005318,"Kristall Sítrónu 0,33L dós",98.85,149,stk,kassastrikamerki:5690542015393
Ölgerðin,,,"Kristall Sítrónu 0,5L plast",157.41,219,stk,
Ölgerðin,,5690541002295,Kristall Sítrónu 2L plast,265.09,329,stk,
Ölgerðin,,,Lays BBQ,261.19,349,stk,
Ölgerðin,,8710398502308,Lay's Bugles Nacho Cheese 125g,348.87,469,stk,
Ölgerðin,,,Lay's Bugles Original 125g,348.87,469,stk,
Ölgerðin,,8710398502407,Lay's Bugles Roasted Paprika 125g,355.83,479,stk,
Ölgerðin,,,Lay's Cheese and Onion 175gr,261.19,349,stk,
Ölgerðin,,,Lays Flat ch. Paprika 175g,261.19,349,stk,
Ölgerðin,,5690542008739,Lay's Max Argentina Steak 22x185g,281.6,379,stk,
Ölgerðin,,,Lay's Max Cheddar/Onion 185g,276.07,369,stk,
Ölgerðin,,8710398524195,Lay's Max Paprika 185gr,281.6,379,stk,
Ölgerðin,,,Lay's Max Salted 185gr,281.6,379,stk,
Ölgerðin,,8710398524225,Lay's Max Salt&Pepper 185gr,281.6,379,stk,
Ölgerðin,,8710398527370,Lay's Max Sour Cream & Onion 175g,281.6,379,stk,
Ölgerðin,,,Lay's Salted 175g,261.19,349,stk,
Ölgerðin,,,L'Or Brazil Origin 10x10stk,507.25,639,stk,
Ölgerðin,,8711000360613,L'Or Colombia Origin 10stk 52gr,507.25,639,stk,
Ölgerðin,,,L'Or Espresso Lungo Profondo 08 10stk (52gr),469.68,589,stk,
Ölgerðin,,8711000891643,L'or Espresso Ristretto 11 52g,469.68,589,stk,
Ölgerðin,,8711000360521,L'or Espresso Supremo 10,469.68,589,stk,
Ölgerðin,,8711000488225,L'or Flavors Carmel 10xstk,469.68,589,stk,
Ölgerðin,,8711000488188,L'Or Flavors Chocolat 10stk 52g,469.68,589,stk,
Ölgerðin,,,L'OR hylki koffínlaust 10x10stk,739.39,919,stk,
Ölgerðin,,8711000429969,L'Or India Origin 10st,507.25,639,stk,
Ölgerðin,,,"Malt og appelsín gler 0,33L",219.95,309,stk,
Ölgerðin,,5690542004588,"Malt og Appelsín sykurskert 0,33l 10dósir rúta",148.67,209,stk,kassastrikamerki:5690542014228
Ölgerðin,,5690541004800,"Malt&Appelsín 0,5L dós",227.15,269,stk,
Ölgerðin,,5690541001212,"Maltöl 0,33l gler",205.19,289,stk,
Ölgerðin,,5690541001281,"Maltöl 0,5L dós",221.91,279,stk,
Ölgerðin,,,Mist Uppbygging Apríkósa og Rifsber 4x6pk,238.65,329,stk,
Ölgerðin,,5690542008043,Mist Uppbygging Jarðarber og Lime,247,339,stk,kassastrikamerki:5690542018394
Ölgerðin,,5690542007626,Mist Uppbygging skógarber og chai 4x6pk,247,339,stk,kassastrikamerki:5690542017885
Ölgerðin,,,Mist Uppbygging Indónesískt Lime,238.65,329,stk,
Ölgerðin,,5690541004572,"Mix 0,33L dós",106.58,159,stk,
Ölgerðin,,5690541004565,"Mix 0,5L 12 plastflöskur",162.8,229,stk,
Ölgerðin,,5690541004596,Mix 2L plast,375.22,449,stk,
Ölgerðin,,5690542008029,"Mix Sykurlaust 0,33L dós",106.58,159,stk,
Ölgerðin,,5690542005851,"Mountain Dew 0,33L dós",106.58,159,stk,kassastrikamerki:5690542016314
Ölgerðin,,5690541008228,"Mountain Dew 0,5L plastfl.",162.8,229,stk,
Ölgerðin,,5690541003063,"Orka 0,5L plast",195.71,279,stk,
Ölgerðin,,5690542008227,Orka Engill 330ml 4x6 dósir,165.66,239,stk,kassastrikamerki:5690542018622
Ölgerðin,,5690542008500,"Orka Flóni 0,33L 4x6dósir",165.66,239,stk,kassastrikamerki:5690542019087
Ölgerðin,,5690542008210,Orka Orange Ink 330ml 4x6 dósir,165.66,239,stk,kassastrikamerki:5690542018615
Ölgerðin,,5690542008692,Orka Pinky Pop 4x6 dósir,165.66,239,stk,kassastrikamerki:5690542019339
Ölgerðin,,5690542008234,Orka RR 330ml 4x6 dósir,165.66,239,stk,kassastrikamerki:5690542018639
Ölgerðin,,,"Páskaöl sykurskert 0,33L dós",161.42,229,stk,
Ölgerðin,,5690542005455,"Pepsi 0,33L dós",106.57,159,stk,kassastrikamerki:5690542015560
Ölgerðin,,5690541004169,"Pepsi 0,5L 12 plastfl",162.8,229,stk,
Ölgerðin,,5690541004183,"Pepsi 0,5L dós",166.23,239,stk,
Ölgerðin,,5690541004190,Pepsi 2L,252.75,309,stk,
Ölgerðin,,,Pepsi Original 2L,252.75,309,stk,
Ölgerðin,,,"Pepsi Original 0,5L plast",162.82,229,stk,
Ölgerðin,,,"Pepsi Original 0,33L dós 4x6pk",106.57,159,stk,
Ölgerðin,,5690542005462,"Pepsi Max 0,33L Rúta 12stk",106.58,159,stk,kassastrikamerki:5690542015331
Ölgerðin,,5690541004688,"Pepsi Max 0,5L dósir",166.23,239,stk,
Ölgerðin,,5690541004664,"Pepsi Max 0,5L plastflöskur",162.8,229,stk,
Ölgerðin,,,Pepsi Max 24 dósir rúta,72.97,109,stk,
Ölgerðin,,5690541004695,Pepsi Max 2L plast,223.82,279,stk,
Ölgerðin,,5690542008142,"Pepsi Max Lemon 0,33L dós",106.57,159,stk,kassastrikamerki:5690542018509
Ölgerðin,,5690542005479,"Pepsi Max Lime 0,33L dós",106.57,159,stk,kassastrikamerki:5690542015584
Ölgerðin,,5690542204186,"Pepsi Max Lime 0,5L plastflöskur",162.8,229,stk,
Ölgerðin,,,Pickw Finest Camomil 4x25x2g,584.59,729,stk,
Ölgerðin,,,Pickw Finest Earl Grey 4x25x2,584.59,729,stk,
Ölgerðin,,,Pickw Finest English Breakfast 4x25x2,584.59,729,stk,
Ölgerðin,,,PickW Finest ForestFr Tea 4x25x2gr,584.59,729,stk,
Ölgerðin,,,Pickw Finest Ginger Tea 4x25x2gr,584.59,729,stk,
Ölgerðin,,,Pickw Finest Green Tea 4x25x2gr,584.59,729,stk,
Ölgerðin,,,"Pickw Tms Greenpur Tea 4x25x1,5gr",397.82,499,stk,
Ölgerðin,,,"Pickw Tms Mint Tea 4x25x1,5gr",397.82,499,stk,
Ölgerðin,,,Pickw Finest Rooibos 4x25x2g,584.59,729,stk,
Ölgerðin,,5690541008471,"Plús Blóðappelsínu 0,5L 12 plastfl.",160.22,229,stk,
Ölgerðin,,5690542005325,"Plús rauður 0,33L dós",105.6,159,stk,kassastrikamerki:5690542015355
Ölgerðin,,8711000300008,Senseo Cappuccino 10x 8stk (92gr),654.15,819,stk,
Ölgerðin,,,Senseo Classic 10x 16stk (111gr),608.01,759,stk,
Ölgerðin,,,Senseo Latte 92gr,654.15,819,stk,
Ölgerðin,,,Senseo Stór Classic 10x36stk,825.9,1029,stk,
Ölgerðin,,8711000341247,Senseo Stór Extra Strong 10x36stk 250gr,1016.49,1269,stk,
Ölgerðin,,8711000393765,Senseo Stór Strong 250g,1016.48,1269,stk,
Ölgerðin,,8711000452509,Senseo Strong 10x16stk (111gr),608.01,759,stk,
Ölgerðin,,,Senseo XL Classic 375gr,1031.2,1279,stk,
Ölgerðin,,8711000341247,Senseo XL Extra Strong 375gr,1031.2,1279,stk,
Ölgerðin,,7310070003379,Somersby Peru Án áfengis 24pack gler,283.13,389,stk,
Ölgerðin,,5690542005028,"Sódavatn 0,33L dós",102.2,149,stk,kassastrikamerki:5690542014709
Ölgerðin,,,"Sódavatn 0,5L plastfl.",157.41,219,stk,
Ölgerðin,,,"Tuborg Nul 0,0% 33cl dós",188.85,269,stk,
Ölgerðin,,5690542008739,UPP Jarðarberja og Lime 6x4 dósir,262.33,359,stk,kassastrikamerki:5690542019391
Red Bull,,90474392,Lilac 250ml 24x250ml,4934,279,,kostnaðarverð pr. kassa
Red Bull,,90486357,Winter Edition Fuji Apple 24x250ml,4934,279,,kostnaðarverð pr. kassa
Red Bull,,,Red Bull ED 24x250ml,4934,279,,kostnaðarverð pr. kassa
Red Bull,,,RB SeaBlue Edition 24x250ml,4934,279,,kostnaðarverð pr. kassa
Red Bull,,,San Pellegrino Límonata,4172,239,,kostnaðarverð pr. kassa; kassaútsöluverð:1289
Red Bull,,,Happy Monkey Apple&Black,3853,,,kostnaðarverð pr. kassa; útsöluverð óljóst í blaði (859/219)
CCEP,,5449000001740,"Bonaqua án Bragðefna 0,33L dós",101.56,149,stk,kassastrikamerki:5449000004680
CCEP,,5449000032942,"Bonaqua án bragðefna 0,5L plast",104.19,149,stk,
CCEP,,5449000318305,Bonaqua án Bragðefna 2L,170.18,209,stk,
CCEP,,5449000130983,"Bonaqua án kolsýru Skógarberja 0,5L",122.17,179,stk,
CCEP,,5449000004765,"Bonaqua Epla 0,33L dós",93.01,139,stk,kassastrikamerki:5449000006080
CCEP,,5449000179159,"Bonaqua Epla 0,5L",122.97,179,stk,
CCEP,,5449000179173,Bonaqua Epla 2L,241.17,299,stk,
CCEP,,5449000169600,"Bonaqua Límónu/Sítrónu 0,33L dós",93.01,139,stk,kassastrikamerki:5449000006660
CCEP,,5449000341464,"Bonaqua Mango Acai 0,5L plast",140.16,199,stk,
CCEP,,5449000325501,Bonaqua Mango Acai 330ml rúta,99.91,149,stk,kassastrikamerki:5449000325518
CCEP,,90490620,"Bonaqua Sítrónu 0,5L",104.19,149,stk,
CCEP,,5449000040541,Bonaqua Sítrónu 2L,170.18,209,stk,
CCEP,,5060466516304,"Burn Original 0,5L dós 24stk",309.07,429,stk,
CCEP,,5060895746860,Burn Original 250ml 24stk,242.58,339,stk,
CCEP,,5449000009067,Coca Cola 2L plast,314.04,379,stk,
CCEP,,54491472,Coca Cola 500ml plast 18stk,166.7,239,stk,
CCEP,,5690824231701,Coca Cola Light 500ml plast 12stk,173.58,249,stk,
CCEP,,5000112691696,"Coke 0,5L Súperdós",180.15,249,stk,
CCEP,,,"Coke 0,33L dós 20stk",121.11,179,stk,
CCEP,,5449000000996,"Coke 0,33L dós 10stk rúta",102.39,149,stk,kassastrikamerki:5000112615753
CCEP,,5449000000996,"Coke 0,33l Dós 6stk rúta",128.3,189,stk,kassastrikamerki:5449000137234
CCEP,,5449000054227,Coke 1L,189.64,249,stk,
CCEP,,5449000133328,Coke án sykurs 1L,195.7,259,stk,
CCEP,,5000112691719,Coke án sykurs 500ml súperdós,180.15,249,stk,
CCEP,,54490703,"Coke gler 0,33L 24stk",195.59,279,stk,
CCEP,,5449000131836,"Coke Zero 0,5L plast 12stk",166.7,239,stk,
CCEP,,5449000131843,Coke Zero 2L 4stk,266.47,329,stk,
CCEP,,,Coke Zero 330ml dós 20pakk,121.11,179,stk,
CCEP,,5449000131805,Coke Zero 330ml dós Rúta 10stk,104.4,149,stk,kassastrikamerki:5000112615746
CCEP,,5449000131805,Coke Zero 330ml dós Rúta 6pakk,128.3,189,stk,kassastrikamerki:5449000070647
CCEP,,5000112669183,"Coke Zero koffínlaus 0,33L dós 4pk",127.94,189,stk,kassastrikamerki:5000112669282
CCEP,,5449000201935,"Coke Zero Koffínlaus 0,5L plast",165.56,239,stk,
CCEP,,856222006517,"Einstök Pale Ale 2,25% 0,33l",190.08,269,stk,
CCEP,,40822938,"Fanta 0,5L plast 12stk",165.56,239,stk,
CCEP,,5000112667622,Fanta 2L Plast,331.99,399,stk,
CCEP,,5449000316233,Fanta Appelsín Zero 1L,195.7,259,stk,
CCEP,,90490705,"Fanta exotic 0,5L plast 12stk",166.7,239,stk,
CCEP,,5449000350930,"Fanta Grape Zero 0,5L 12stk",166.7,239,stk,
CCEP,,5449000313942,"Fanta Lemon Zero sugar 0,5L plast",166.7,239,stk,
CCEP,,5000112669169,"Fanta Orange no sugar 0,33l Rúta10",104.04,149,stk,kassastrikamerki:5000112669534
CCEP,,5449000313959,"Fanta Orange Zero 0,5L plast 12stk",166.7,239,stk,
