supplier,vnr,ean,name,cost,retail,unit,note
CCEP,,,Hvít Jól léttöl 0.33L dós,147.35,209,stk,
CCEP,,5690351231663,"Icelandic Glacial Lemon 0,33L 10pk",113.22,169,stk,kassastrikamerki:5690351231670
CCEP,,5690351231687,"Icelandic Glacial Lime 0,33L 10pk",113.22,169,stk,kassastrikamerki:5690351231694
CCEP,,5690351231700,"Icelandic Glacial B.Orange 0,33L 10pk",113.22,169,stk,kassastrikamerki:5690351231717
CCEP,,5690351231649,"Icelandic Glacial Sparkling 0,33L 10pk",113.22,169,stk,kassastrikamerki:5690351231656
CCEP,,893919001103,"Icelandic Glacial 0,5L still",103.21,149,stk,
CCEP,,893919001707,"Icelandic Glacial 1,5L still",187.74,249,stk,
CCEP,,5449000319388,"Minute Maid Appelsínu 0,2L 5x6pack",109.21,159,stk,kassastrikamerki:5449000319395
CCEP,,5449000319418,Minute Maid Epla 0.2L 5x6pk,109.21,159,stk,kassastrikamerki:5449000319432
CCEP,,5449000319296,Minute Maid Epla 1L,264.22,339,stk,
CCEP,,5449000319333,Minute Maid Multivitamin 1L 12stk,264.22,339,stk,
CCEP,,5449000319425,Minute Maid Multivitamin 5x6pk,109.21,159,stk,kassastrikamerki:5449000319449
CCEP,,5449000319272,Minute Maid Orange 1L,264.22,339,stk,
CCEP,,5449000319319,Minute Maid Tropical 1L,264.22,339,stk,
CCEP,,5060335630971,Monster Absolutely Zero,213.77,299,stk,
CCEP,,,Monster Aussie Lemonade,252.26,349,stk,
CCEP,,5061013944908,Monster Bad Apple,252.26,349,stk,
CCEP,,5060896625607,Monster Full Throttle ZS 500ml,213.77,299,stk,
CCEP,,5056784902332,Monster Juiced Rio Punch 500ml,252.26,349,stk,
CCEP,,5060166694777,Monster Original,213.77,299,stk,
CCEP,,,Monster Lando Norris Zero Sugar,213.77,299,stk,
CCEP,,5060517883683,Monster Mango Loco,252.26,349,stk,
CCEP,,5060751211525,Monster Mango Loco 4pk,252.26,1259,stk,
CCEP,,5060517887858,"Monster Pipeline Punch 0,5L",252.26,349,stk,
CCEP,,5056784909119,Monster Rossi zero Sugar 500ml,213.77,299,stk,
CCEP,,5060751212812,Monster Ultra Fiesta,213.77,299,stk,
CCEP,,5060896624426,Monster Ultra Gold,213.77,299,stk,
CCEP,,5060639126156,Monster Ultra Paradise,213.77,299,stk,
CCEP,,5060947546783,Monster Ultra Peachy Keen,213.77,299,stk,
CCEP,,5060947541245,Monster Ultra Rosa 500ml dós  24stk,213.77,299,stk,
CCEP,,5056784910054,Monster Ultra Ruby Red 500ml dós 24stk,213.77,299,stk,
CCEP,,5056784901502,Monster Ultra Strawberry Dreams,213.77,299,stk,
CCEP,,5060751219064,Monster Ultra Watermelon,213.77,299,stk,
CCEP,,5060335635716,Monster Ultra White 500ml dós,213.77,299,stk,
CCEP,,5056784912591,Monster Viking Berry 500ml dós,252.26,349,stk,
CCEP,,5060947549883,Monster Zero Sugar Green,213.77,299,stk,
CCEP,,5061013948548,Monster Zero Sugar Green 4pk,213.77,1069,stk,
CCEP,,5000112669589,"Powerade Golden Mango 0,5L",167.91,239,stk,
CCEP,,54492653,"Powerade Mountain Blast 0,5L 12stk",167.91,239,stk,
CCEP,,5000112658422,Powerade Mountain Blast Zero 12stk,167.91,239,stk,
CCEP,,54032552,"Powerade Cherry 0,5L 12stk",167.91,239,stk,
CCEP,,5690824023122,"Schweppes Ginger Ale 0,5L plast 12stk",165.56,239,stk,
CCEP,,5690824023139,"Schweppes Tonic 0,5L plast",165.56,239,stk,
CCEP,,5449000044808,Schweppes Tonic 1L plast,235.03,299,stk,
CCEP,,5690824028134,Schweppes Tonic 2L plast,338.38,409,stk,
CCEP,,40822310,Sprite 500ml plast 12stk,166.67,239,stk,
CCEP,,5000112641455,"Sprite Zero 0,33L rúta10stk",104.04,149,stk,kassastrikamerki:5449000262929
CCEP,,5000112692488,"Sprite zero chill lemon mint 0,33ltr dós",125.74,179,stk,
CCEP,,5000112690125,Sprite Zero 2L plast,328.43,399,stk,
CCEP,,40822327,Sprite Zero 500ml plast 12stk,166.7,239,stk,
CCEP,,5690555045479,"Thule Léttöl 0,5L dós 24stk",147.61,209,stk,
CCEP,,,"Víking Gylltur Áfengislaus 0,33L gler",235.23,329,stk,
CCEP,,5690555042478,"Víking Gylltur 2,25% 0,5L dós 24stk",157.06,219,stk,
CCEP,,5690555131271,"Víking Jóla Léttöl 0,33L dós",169.74,239,stk,
CCEP,,5690555131073,Víking Lite Lime 2% 330ml dós 10pk,176.52,249,stk,kassastrikamerki:5690555131097
Kjörís,,5690581572307,3stk Lúxus Toppís karam. Heimilis,1045.17,1339,stk,
Kjörís,,5690581572208,3stk Lúxus Toppís súkk. Heimilis,998.25,1279,stk,
Kjörís,,5690581571805,4stk Lúxus karam. Heimilis,1078.62,1379,stk,
Kjörís,,5690581362205,4 Tulipop JB. Skottís 70ml (Pk8),676.73,869,stk,
Kjörís,,,5 Hnetu Toppís Heimilis,1485.6,1899,stk,
Kjörís,,5690581511900,6stk Hlunkar Kirsuber heimilis,858.62,1109,stk,
Kjörís,,5690581511009,6 stk Hlunkar Grænir heimilis,850.71,1099,stk,
Kjörís,,,6stk Lúxus Dubai súkkul. Heimilis pk(5),1915.2,2449,stk,
Kjörís,,5690581571904,6 Mjúkís Pinnar Heimilis Pk(5),1141.11,1459,stk,
Kjörís,,5690581511801,6stk Pólís Ananas heimilis Pk(5),926.28,1189,stk,
Kjörís,,5690581520100,8 Apa flaugar (Van) Heimilis pk(5),1000.6,1289,stk,
Kjörís,,5690581523101,8 Bestís pinnar heimilis pk(5),1103.17,1419,stk,
Kjörís,,5690581521008,8 Froska flaugar heimilis pk(5),864.65,1109,stk,
Kjörís,,5690581522906,8 Iceguys ICE Blue fl. Heimilis pk(5),945.44,1219,stk,
Kjörís,,5690581523002,8 Iceguys íspinnar heimilis pk(5),1350.93,1729,stk,
Kjörís,,5690581522609,8 Lína Langsokkur heimilis pk(5),899.33,1159,stk,
Kjörís,,5690581522104,8 Lúxus karam. Flaugar heimilis,1319.35,1689,stk,
Kjörís,,,8 Mix pinna heimilis pk(5),802.46,1029,stk,
Kjörís,,5690581520506,8 Pöndu flaugar Heimilis pk(5),856.49,1099,stk,
Kjörís,,,8 Rebba (Appels.) flaugar heimilispk (5),801.69,1029,stk,
Kjörís,,5690581520407,8 Rúdolf Heimilis Pk(5),850.76,1099,stk,
Kjörís,,5690581520605,8 Tígris Flaugar (Súper) heimilis pk(5),856.49,1099,stk,
Kjörís,,,8 Tulipop heimilis pk(5),818,1049,stk,
Kjörís,,5690581163109,"Bestís 0,5L pk(5)",1027.09,1319,stk,
Kjörís,,,Bestís Dýfa pk(13),742.5,999,stk,
Kjörís,,,Flaugar Blue Ige Guys 20stk,143.69,199,stk,
Kjörís,,5690581413006,Flaug Ice Guys íspinni pk(20),207.81,289,stk,
Kjörís,,,Flaugar Ice Guys Íspinni pk(20),185.54,259,stk,
Kjörís,,5690581381602,Frekjudolla Bragðarefs 250ml,293.61,409,stk,
Kjörís,,5690581380407,Frekjudolla Jarðarberja 250ml,285.44,389,stk,
Kjörís,,5690581380209,Frekjudolla Súkkulaði 250ml,290.94,399,stk,
Kjörís,,,Gulliver Almond 120ml pk(24),233.65,329,stk,
Kjörís,,,Gulliver Classic 120ml pk(30),233.61,329,stk,
Kjörís,,,Gulliver White 120ml pk(30),233.61,329,stk,
Kjörís,,,Heit Karamellusósa,672.75,909,stk,
Kjörís,,,Heit Súkkulaðisósa,672.75,909,stk,
Kjörís,,5690581271705,"Hindberja Ís a la mande 0,65L Pk(4)",1066.01,1329,stk,
Kjörís,,5690581481005,Hlunkur Grænn,163.96,229,stk,
Kjörís,,5690581481906,Hlunkur Kirsuberja,163.96,229,stk,
Kjörís,,5690581340302,Hvítir Mjúkís Pinnar Pk(16),257.4,359,stk,
Kjörís,,5690581162904,"Iceguys Kremkex ís 0,5ltr pk(8)",1113.33,1429,stk,
Kjörís,,5690581180502,Ís Ársins Biskví 1ltr Pk(4),1206.75,1499,stk,
Kjörís,,5690581840109,Ísing Hvít 200ml,599.64,809,stk,
Kjörís,,5690581840208,Ísing Súkkulaði 200ml,599.64,809,stk,
Kjörís,,5690581842509,Íssósa Banana 250ml,569.62,769,stk,
Kjörís,,5690581842400,Íssósa Jarðarberja Kjörís 250ml,569.62,769,stk,
Kjörís,,,Íssósa Karamellu 250ml,544.05,739,stk,
Kjörís,,5690581841403,Íssósa Lakkrís Kjörís Pk(12),457.17,619,stk,
Kjörís,,,Íssósa Lakkrísbragð 250ml,544.05,739,stk,
Kjörís,,5690581842202,Íssósa Súkkulaði Kjörís 250ml,569.62,769,stk,
Kjörís,,5690581271606,Ísveisla Kjörís 1ltr pk(4),1192.5,1479,stk,
Kjörís,,5690581115009,Jólaís Karamellu 1L pk(4),900.9,1119,stk,
Kjörís,,5690581117003,Jólaís Súkkul. 2ltr pk(4),1594.95,1879,stk,
Kjörís,,,Jólaískúlan súkkulaði 1ltr Pk(4),1028.25,,stk,
Kjörís,,5690581271804,"Karamellu ís a la mande 0,65L Pk(4)",1066.01,,stk,
Kjörís,,5690581340203,Klassísk Mjúkís Pinnar Pk(16),257.4,359,stk,
Kjörís,,5690581272900,"Konfektís terta stærri 1,75ltr",3951.38,4639,stk,
Kjörís,,5690581391106,LoJo Bláberja yogurt ís pk(8),606.83,819,stk,
Kjörís,,5690581390802,LoJo Hindberja yogurt ís pk(8),606.83,819,stk,
Kjörís,,5690581391809,LoJo Karamellu yogurt ís pk(8),606.83,819,stk,
Kjörís,,5690581843803,Lúxus Íssósa karamellu 200ml,478.66,649,stk,
Kjörís,,5690581843209,Lúxus Íssósa súkkulaði 200ml,478.66,649,stk,
Kjörís,,5690581332000,Lúxus Dubai Súkkulaðiís Pk(16),332.95,459,stk,
Kjörís,,5690581300306,Lúxus karamelluíspinni,325.33,449,stk,
Kjörís,,5690581331706,Lúxus Saltkaramelluíspinni,307.9,419,stk,
Kjörís,,5690581300504,Lúxus Vanillu Pk(16),302.2,419,stk,
Kjörís,,5000159541459,Mars ís heimilispakkning pk(12),1320.99,1689,stk,
Kjörís,,5000159397360,Mars ís Pk(24),254.36,349,stk,
Kjörís,,5690581171104,Mjúkís Afmælis 50ára 2L,1956.37,2299,stk,
Kjörís,,5690581152608,Mjúkís Ársins 2026 Don Rafe 1L Pk(4),1202.69,1489,stk,
Kjörís,,,Mjúkís Banana 1L,936.68,1169,stk,
Kjörís,,5690581152400,Mjúkís Crem Brulee 1ltr Pk(4),1156.36,1439,stk,
Kjörís,,5690581152707,Mjúkís Dubai 1ltr Pk(4),1331.79,1649,stk,
Kjörís,,5690581153209,Mjúkís Italian style m/dökku súkkulaði 1lt,1188,1479,stk,
Kjörís,,5690581150406,Mjúkís Jarðarberja 1L Pk(4),1288.2,1599,stk,
Kjörís,,5690581152004,Mjúkís Karamellu og Lakkrís 1L,1089.61,1359,stk,
Kjörís,,5690581172002,Mjúkís Karamellu og Lakkrís 2L,1920.09,2259,stk,
Kjörís,,5690581151809,Mjúkís pekan og karamellu 1L,1069.51,1329,stk,
Kjörís,,,Mjúkís pekan og karamellu 2L,1714.31,2019,stk,
Kjörís,,5690581150000,Mjúkís súkk/mint 1L,990.67,1229,stk,
Kjörís,,5690581150208,Mjúkís súkkulaði 1L,1019.57,1269,stk,
Kjörís,,5690581170206,Mjúkís súkkulaði 2L,1819.11,2139,stk,
Kjörís,,5690581150109,Mjúkís vanilla 1L,981.41,1219,stk,
Kjörís,,5690581170107,Mjúkís vanilla 2L,1768.07,2079,stk,
Kjörís,,5690581340104,Möndlu Mjúkís Pinnar Pk(16),257.4,359,stk,
Kjörís,,5690581300603,Northern Twist pinnar Pk(16),296.82,409,stk,
Kjörís,,5690581361109,Sirkus Vanillu Skottís pk(22),203.14,289,stk,
Kjörís,,5690581165400,"Skyr Frost Jarðarberja 0,5L Pk(8)",1189,1529,stk,
Kjörís,,5690581165103,"Skyr Frost Vanilla 0,5L Pk(8)",1073.03,1379,stk,
Kjörís,,5000159541336,Snickers ís Heimilisp. Pk(12),1320.99,1689,stk,
Kjörís,,5000159343961,Snickers ís Pk(24),254.36,349,stk,
Kjörís,,5690581381701,Styrkur Súkkulaði 240ml Pk(8),812.24,1099,stk,
Kjörís,,5690581302300,Toppís Hnetu pk(16),338.4,469,stk,
Kjörís,,5690581302805,Toppís Lúxus Karamellu,364.43,499,stk,
Kjörís,,5690581302201,Toppís Lúxus Súkkulaði pk(16),357.68,489,stk,
Kjörís,,5690581303000,Vulcano Toppís Pk(16),371.89,509,stk,
Emmessís,,8711327667020,B&J Bohemian Raspberry,834.84,1129,stk,
Emmessís,,8711327666481,B&J Brookieees & Cream 465 ml,834.84,1129,stk,
Emmessís,,,B&J Caramel Brownie Party 465ml,792.94,1069,stk,
Emmessís,,8711327373969,B&J Caramel Chew 465ml,792.94,1069,stk,
Emmessís,,,B&J Chocco-lotta Cheesecake 465ml,801.47,1079,stk,
Emmessís,,8711327370708,B&J Choco Fudge Brownie 465ml,792.94,1069,stk,
Emmessís,,,B&J Chocolatey Love A Fair 465ml,801.47,1079,stk,
Emmessís,,,B&J Chunky Monkey 465ml,801.47,1079,stk,
Emmessís,,8711327373105,B&J Cookie Dough 465ml,792.94,1069,stk,
Emmessís,,8711327371682,B&J Cookie Dough S'whichup 465ml,792.94,1069,stk,
Emmessís,,,B&J Cookie Vermont-ster 427ml,761.16,1029,stk,
Emmessís,,8711327374171,B&J Core Karamel Sutra 465ml,792.94,1069,stk,
Emmessís,,,B&J Dulce De-Lish 465ml,801.47,1079,stk,
Emmessís,,8711327371002,B&J Half Baked 465ml,792.94,1069,stk,
Emmessís,,,B&J Netflix and Chill,742.59,999,stk,
Emmessís,,,B&J Peanutbuttercup 465ml,792.94,1069,stk,
Emmessís,,8711327373013,B&J Phish Food 465ml,792.94,1069,stk,
Emmessís,,,B&J StrawberryCheeseCake,792.94,1069,stk,
Emmessís,,,B&J Sundae Marshmallow & s'more,834.84,1129,stk,
Emmessís,,8711327666962,B&J Sweet Mango Memories,834.84,1129,stk,
Emmessís,,8711327627086,B&J Vegan Choco Fudge Brownie,792.94,1069,stk,
Emmessís,,,B&J Vegan Cookies on Cookie Dough,761.16,1029,stk,
Emmessís,,,B&J Vegan Sundae Oat of this swirled,801.47,1079,stk,
Emmessís,,5690535150087,Bananatoppar 125ml,381.51,519,stk,
Emmessís,,5690535190106,Collab Ísnál Skógarberja 90ml,251.51,349,stk,
Emmessís,,,Daimtoppar 125ml,357.54,489,stk,
Emmessís,,,Djæf Daim 110ml,345.87,479,stk,
Emmessís,,,Djæf Vanillu 110ml,340.52,469,stk,
Emmessís,,5690535190038,Egils Appelsín ísnál 90ml,250.02,349,stk,
Emmessís,,5690535140675,Flipp Kista,1540.08,2059,stk,
Emmessís,,,Frisko Daim cone classic 160ml,342.58,469,stk,
Emmessís,,,Frisko Family Mix Hpk 7stk,751.51,969,stk,
Emmessís,,,Frisko Haribo Push Up 85ml,214.6,299,stk,
Emmessís,,8711327576957,Frisko Hpk ND Twister mini 50ml 6stk,528.13,689,stk,
Emmessís,,,Frisko Hpk ND Twister mini dream marsh,528.13,689,stk,
Emmessís,,,Frisko Hpk ND Twister mini Tropical,528.13,689,stk,
Emmessís,,,Frisko Hpk. Sandwich ís 6stk,753.88,969,stk,
Emmessís,,,Frisko Sandwich Ís 100ml,237.36,329,stk,
Emmessís,,,Frisko Twister Cosmixx 70ml,243.75,339,stk,
Emmessís,,,Frisko Twister Monster 70ml,213.19,299,stk,
Emmessís,,,Frisko Twister Peek-a-blue Hpk 5stk,481.44,629,stk,
Emmessís,,,Frisko Vegan Pineapple Twister Spirello,243.75,339,stk,
Emmessís,,5690535009354,G-ísblanda Vanillu 1ltr,1018.44,1269,stk,
Emmessís,,5690535170023,Gúffís Jarðarberja 250ml,357.91,489,stk,
Emmessís,,5690535170047,Gúffís Kandífloss 250ml,352.63,479,stk,
Emmessís,,5690535170016,Gúffís Súkkulaði 250ml,352.63,479,stk,
Emmessís,,5690535101126,Hátíðarís 1.3L,995.01,1179,stk,
Emmessís,,3415581114928,HD Salted Caramel 460ml,826.59,1109,stk,
Emmessís,,3415581105926,HD Strawberries & Cream 460ml,831.66,1119,stk,
Emmessís,,5690535150131,Hindberja og Saltlakkrístoppur 125ml,381.51,519,stk,
Emmessís,,5690535008814,Hnetutoppar 125ml,387.24,529,stk,
Emmessís,,,Hnetutoppskurl 70gr,267.88,369,stk,
Emmessís,,,Hpk. Ávaxtastöng 16stk,945.88,1219,stk,
Emmessís,,5690535142013,Hpk. Collab Ísnál Skógarberja 5stk 90ml,1003.8,1289,stk,
Emmessís,,,Hpk. Daimtoppar 4stk,970.96,1249,stk,
Emmessís,,,Hpk. Djæf Daim 4stk,707.54,909,stk,
Emmessís,,,Hpk. Djæf vanilla 4stk,728.79,939,stk,
Emmessís,,5690535140736,Hpk. Egils Appelsín Ísnál 10stk,706.58,909,stk,
Emmessís,,5690535141009,Hpk. Geim- og Geislapinni 6stk,565.92,729,stk,
Emmessís,,5690535140361,Hpk. Hindberja og Saltlakkrístoppur 4stk,1010.38,1299,stk,
Emmessís,,5690535008555,Hpk. Hnetutoppar 4stk,1010.38,1299,stk,
Emmessís,,,Hpk. Jarðarberjabangsi 10stk,779.28,999,stk,
Emmessís,,,Hpk. Hátíðar Karamellutoppur 4stk,959.91,1229,stk,
Emmessís,,,Hpk. Jóla Krakkanammitoppur,959.91,1229,stk,
Emmessís,,5690535140385,Hpk. Kanilsnúðatoppur 4stk,1010.38,1299,stk,
Emmessís,,5690535141016,Hpk. Litapinni 9stk,638.4,829,stk,
Emmessís,,5690535140262,Hpk. Opal saltlakkrístoppar,1010.38,1299,stk,
Emmessís,,5690535140194,Hpk. Regnbogastöng 16stk,936.39,1199,stk,
Emmessís,,5690535140330,Hpk. Siríus Saltkaramellutoppur,1010.38,1299,stk,
Emmessís,,,Hpk. Tívolí Lurkur 8stk,737.97,949,stk,
Emmessís,,5690535140804,Hpk. Trúðaís 8stk,746.53,959,stk,
Emmessís,,,Hpk. Vanillubangsi 10stk,779.28,999,stk,
Emmessís,,,Ísblóm Daim,602.94,779,stk,
Emmessís,,,Ísblóm Hrekkjavöku Hindberja 2025,757.66,979,stk,
Emmessís,,5690535120103,Ísblóm jarðarberja,726.55,939,stk,
Emmessís,,5690535120127,Ísblóm karamella,726.55,939,stk,
Emmessís,,,Ísblóm Piparmyntu,740.76,959,stk,
Emmessís,,5690535120158,Ísblóm Siríus saltkaramellukurl,726.55,939,stk,
Emmessís,,,Ísblóm Sörublóm 2025,1404.46,1799,stk,
Emmessís,,5690535120165,Ísblóm Te&Kaffi,726.55,939,stk,
Emmessís,,,Ísmolar 2kg,318.25,419,stk,
Emmessís,,,Ístrukkur 14pk,2101.6,2679,stk,
Emmessís,,5690535300062,Jarðarberjaíssósa,445.3,609,stk,
Emmessís,,5690535300079,Karamelluíssósa,445.3,609,stk,
Emmessís,,8711327640306,Magnum Bon Bon Salted Caramel&Almond,839.63,1129,stk,
Emmessís,,8711327640450,Magnum Bon Bon White Choc&Cookies,839.63,1129,stk,
Emmessís,,8711327639942,Magnum Bon Bon Gold Caramel,839.63,1129,stk,
Emmessís,,,Magnum askja Classic 110ml,358.05,489,stk,
Emmessís,,,Magnum Classic 110ml Hpk 3stk,633.9,819,stk,
Emmessís,,8711327480537,Magnum askja Double Gold Caram. Billionaire,366.38,499,stk,
Emmessís,,,Magnum Askja Mandel 100ml,359.06,489,stk,
Emmessís,,8711327667174,Magnum Utopia Double Hazelnut,366.38,499,stk,
Emmessís,,,Magnum White Choc&Strawberry,359.06,489,stk,
Emmessís,,,Magnum White Choco&Cookie 90ml,402.9,549,stk,
Emmessís,,5690535150063,Nammitoppar 125ml,387.24,529,stk,
Emmessís,,5690535150117,Opal saltlakkrístoppar 125ml,381.51,519,stk,
Emmessís,,5690535140682,Partíkista 16stk,1486.8,1989,stk,
Emmessís,,,Rjómaís Brúnköku 1.3L,834.02,989,stk,
Emmessís,,,Rjómaís Brúnköku 460ml,343.97,449,stk,
Emmessís,,,Rjómaís Daim 1.3L,834.02,989,stk,
Emmessís,,,Rjómaís daim 460ml,354.28,459,stk,
Emmessís,,,Rjómaís heslihnetusúkkulaði,904.57,1069,stk,
Emmessís,,,Rjómaís Hnetutoppur 1.3L,904.57,1069,stk,
Emmessís,,5690535101669,Rjómaís Hnetutoppur 460ml,713.89,919,stk,
Emmessís,,5690535101010,"Rjómaís Jarðarberja 1,3L",963.39,1139,stk,
Emmessís,,5690535101621,Rjómaís Nóakropp 460ml,713.89,919,stk,
Emmessís,,5690535101645,Rjómaís Síríus saltkaramellukurl 460ml,670.37,869,stk,
Emmessís,,5690535101027,Rjómaís Súkkulaði 1.3L,963.39,1139,stk,
Emmessís,,,Rjómaís Súkkulaði 460ml,354.28,459,stk,
Emmessís,,5690535101003,Rjómaís Vanilla 1.3L,963.39,1139,stk,
Emmessís,,,Rjómaís vanilla 460ml,343.97,449,stk,
Emmessís,,,Saltlakkríssósa 280ml,719.3,969,stk,
Emmessís,,5690535150124,Síríus Saltkaramellutoppur 125ml,387.24,529,stk,
Emmessís,,5690535170023,Sjeik Jarðarberja 250ml,352.63,479,stk,
Emmessís,,5690535170016,Sjeik súkkulaði 250ml,352.63,479,stk,
Emmessís,,,Skuggatoppur 125ml,345.87,479,stk,
Emmessís,,5690535101089,Sumarís 1.3L,963.39,1139,stk,
Emmessís,,5690535300055,Súkkulaðiíssósa,403.2,549,stk,
Emmessís,,,Tívolí Lurkar 95ml,185.93,259,stk,
Emmessís,,5690535008982,Trúðaís 90ml,292.34,399,stk,
Emmessís,,,Veisluís 1.3L,834.02,1119,stk,
